Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1021_V2R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
2/11/2011,15:15:00,0,0,0,0,0
2/11/2011,15:15:01,0,0,0,0,0
2/11/2011,15:15:02,0,0,0,0,0
2/11/2011,15:15:03,0,0,0,0,0
2/11/2011,15:15:04,0,0,0,0,0
2/11/2011,15:15:05,0,0,0,0,0
2/11/2011,15:15:06,0,0,0,0,0
2/11/2011,15:15:07,0,0,0,0,0
2/11/2011,15:15:08,0,0,0,0,0
2/11/2011,15:15:09,0,0,0,0,0
2/11/2011,15:15:10,0,0,0,0,0
2/11/2011,15:15:11,0,0,0,0,0
2/11/2011,15:15:12,0,0,0,0,0
2/11/2011,15:15:13,0,0,0,0,0
2/11/2011,15:15:14,0,0,0,0,0
2/11/2011,15:15:15,0,0,0,0,0
2/11/2011,15:15:16,0,0,0,0,0
2/11/2011,15:15:17,0,0,0,0,0
2/11/2011,15:15:18,0,0,0,0,0
2/11/2011,15:15:19,0,0,0,0,0
2/11/2011,15:15:20,0,0,0,0,0
2/11/2011,15:15:21,0,0,0,0,0
2/11/2011,15:15:22,0,0,0,0,0
2/11/2011,15:15:23,0,0,0,0,0
2/11/2011,15:15:24,0,0,0,0,0
2/11/2011,15:15:25,0,0,0,0,0
2/11/2011,15:15:26,0,0,0,0,0
2/11/2011,15:15:27,0,0,0,0,0
2/11/2011,15:15:28,0,0,0,0,0
2/11/2011,15:15:29,0,0,0,0,0
2/11/2011,15:15:30,0,0,0,0,0
2/11/2011,15:15:31,0,0,0,0,0
2/11/2011,15:15:32,0,0,0,0,0
2/11/2011,15:15:33,0,0,0,0,0
2/11/2011,15:15:34,0,0,0,0,0
2/11/2011,15:15:35,0,0,0,0,0
2/11/2011,15:15:36,0,0,0,0,0
2/11/2011,15:15:37,0,0,0,0,0
2/11/2011,15:15:38,0,0,0,0,0
2/11/2011,15:15:39,0,0,0,0,0
2/11/2011,15:15:40,0,0,0,0,0
2/11/2011,15:15:41,0,0,0,0,0
2/11/2011,15:15:42,0,0,0,0,0
2/11/2011,15:15:43,0,0,0,0,0
2/11/2011,15:15:44,0,0,0,0,0
2/11/2011,15:15:45,0,0,0,0,0
2/11/2011,15:15:46,0,0,0,0,0
2/11/2011,15:15:47,0,0,0,0,0
2/11/2011,15:15:48,0,0,0,0,0
2/11/2011,15:15:49,0,0,0,0,0
2/11/2011,15:15:50,0,0,0,0,0
2/11/2011,15:15:51,0,0,0,0,0
2/11/2011,15:15:52,0,0,0,0,0
2/11/2011,15:15:53,0,0,0,0,0
2/11/2011,15:15:54,0,0,0,0,0
2/11/2011,15:15:55,0,0,0,0,0
2/11/2011,15:15:56,0,0,0,0,0
2/11/2011,15:15:57,0,0,0,0,0
2/11/2011,15:15:58,0,0,0,0,0
2/11/2011,15:15:59,0,0,0,0,0
2/11/2011,15:16:00,0,0,0,0,0
2/11/2011,15:16:01,0,0,0,0,0
2/11/2011,15:16:02,0,0,0,0,0
2/11/2011,15:16:03,0,0,0,0,0
2/11/2011,15:16:04,0,0,0,0,0
2/11/2011,15:16:05,0,0,0,0,0
2/11/2011,15:16:06,0,0,0,0,0
2/11/2011,15:16:07,0,0,0,0,0
2/11/2011,15:16:08,0,0,0,0,0
2/11/2011,15:16:09,0,0,0,0,0
2/11/2011,15:16:10,0,0,0,0,0
2/11/2011,15:16:11,0,0,0,0,0
2/11/2011,15:16:12,0,0,0,0,0
2/11/2011,15:16:13,0,0,0,0,0
2/11/2011,15:16:14,0,0,0,0,0
2/11/2011,15:16:15,0,0,0,0,0
2/11/2011,15:16:16,0,0,0,0,0
2/11/2011,15:16:17,0,0,0,0,0
2/11/2011,15:16:18,0,0,0,0,0
2/11/2011,15:16:19,0,0,0,0,0
2/11/2011,15:16:20,0,0,0,0,0
2/11/2011,15:16:21,0,0,0,0,0
2/11/2011,15:16:22,0,0,0,0,0
2/11/2011,15:16:23,0,0,0,0,0
2/11/2011,15:16:24,0,0,0,0,0
2/11/2011,15:16:25,0,0,0,0,0
2/11/2011,15:16:26,0,0,0,0,0
2/11/2011,15:16:27,0,0,0,0,0
